"product_id","serie_errada","school_id","total_alunos_ativos_impactados"
108122,"E.I INFANTIL IV",1045,"0"
108122,"E.I INFANTIL V",1045,"0"
108124,"E.F 1º ANO",1045,"0"
108124,"E.F 2º ANO",1045,"0"
108124,"E.F 3º ANO",1045,"0"
108124,"E.F 4º ANO",1045,"0"
108124,"E.F 5º ANO",1045,"0"
108124,"E.I INFANTIL IV",1045,"0"
108124,"E.I INFANTIL V",1045,"0"
110390,"Jardim I",1079,"0"
110390,"Jardim II",1079,"0"
110390,"Maternal I",1079,"0"
110390,"Maternal II",1079,"0"
110390,"Mini Maternal",1079,"0"
110404,"Jardim I",1079,"0"
110404,"Jardim II",1079,"0"
110404,"Maternal I",1079,"0"
110404,"Maternal II",1079,"0"
110404,"Mini Maternal",1079,"0"
110407,"Jardim I",1079,"0"
110407,"Jardim II",1079,"0"
110407,"Maternal I",1079,"0"
110407,"Maternal II",1079,"0"
110407,"Mini Maternal",1079,"0"
110408,"Jardim I",1079,"0"
110408,"Jardim II",1079,"0"
110408,"Maternal I",1079,"0"
110408,"Maternal II",1079,"0"
110408,"Mini Maternal",1079,"0"
110421,"Jardim I",1079,"0"
110421,"Jardim II",1079,"0"
110421,"Maternal I",1079,"0"
110421,"Maternal II",1079,"0"
110421,"Mini Maternal",1079,"0"
110441,"Jardim I",1079,"0"
110441,"Jardim II",1079,"0"
110441,"Maternal I",1079,"0"
110441,"Maternal II",1079,"0"
110441,"Mini Maternal",1079,"0"
110442,"Jardim I",1079,"0"
110442,"Jardim II",1079,"0"
110442,"Maternal I",1079,"0"
110442,"Maternal II",1079,"0"
110442,"Mini Maternal",1079,"0"
110446,"Jardim I",1079,"0"
110446,"Jardim II",1079,"0"
110446,"Maternal I",1079,"0"
110446,"Maternal II",1079,"0"
110446,"Mini Maternal",1079,"0"
190783,"Alunos Liberados",1153,"0"
190783,"Contraturno-Infantil",1153,"0"
190783,"Contra turno - limite liberado",1153,"0"
190810,"Contraturno/Integral",1153,"0"
190811,"Contraturno/Integral",1153,"0"
190823,"Jardim I",1153,"0"
190823,"Jardim II",1153,"0"
190823,"Limite Liberado",1153,"0"
190823,"Maternal I",1153,"0"
190823,"Maternal II",1153,"0"
190823,"Maternal III",1153,"0"
190824,"Jardim I",1153,"0"
190824,"Jardim II",1153,"0"
190824,"Limite Liberado",1153,"0"
190824,"Maternal I",1153,"0"
190824,"Maternal II",1153,"0"
190824,"Maternal III",1153,"0"
190827,"Contraturno/Integral",1153,"0"
190828,"Contraturno/Integral",1153,"0"
190829,"Contraturno/Integral",1153,"0"
190830,"Contraturno/Integral",1153,"0"
190831,"Contraturno-Infantil",1153,"0"
190831,"Contraturno/Integral",1153,"0"
190834,"Contraturno-Infantil",1153,"0"
190834,"Contraturno/Integral",1153,"0"
129984,"EF I: 1",1246,"0"
129984,"EF I: 2",1246,"0"
129984,"EF I: 3",1246,"0"
129984,"EF I: 4",1246,"0"
129984,"EF I: 5",1246,"0"
129984,"Infantil III",1246,"0"
129984,"Infantil IV",1246,"0"
129984,"Infantil V",1246,"0"
130025,"EF I: 1",1246,"0"
130025,"EF I: 2",1246,"0"
130025,"EF I: 3",1246,"0"
130025,"EF I: 4",1246,"0"
130025,"EF I: 5",1246,"0"
130025,"Infantil III",1246,"0"
130025,"Infantil IV",1246,"0"
130025,"Infantil V",1246,"0"
130080,"EF I: 1",1246,"0"
130080,"EF I: 2",1246,"0"
130080,"EF I: 3",1246,"0"
130080,"EF I: 4",1246,"0"
130080,"EF I: 5",1246,"0"
130080,"Infantil III",1246,"0"
130080,"Infantil IV",1246,"0"
130080,"Infantil V",1246,"0"
130081,"EF I: 1",1246,"0"
130081,"EF I: 2",1246,"0"
130081,"EF I: 3",1246,"0"
130081,"EF I: 4",1246,"0"
130081,"EF I: 5",1246,"0"
130081,"Infantil III",1246,"0"
130081,"Infantil IV",1246,"0"
130081,"Infantil V",1246,"0"
130082,"EF I: 1",1246,"0"
130082,"EF I: 2",1246,"0"
130082,"EF I: 3",1246,"0"
130082,"EF I: 4",1246,"0"
130082,"EF I: 5",1246,"0"
130082,"Infantil III",1246,"0"
130082,"Infantil IV",1246,"0"
130082,"Infantil V",1246,"0"
130092,"EF I: 1",1246,"0"
130092,"EF I: 2",1246,"0"
130092,"EF I: 3",1246,"0"
130092,"EF I: 4",1246,"0"
130092,"EF I: 5",1246,"0"
130092,"Infantil III",1246,"0"
130092,"Infantil IV",1246,"0"
130092,"Infantil V",1246,"0"
130097,"EF I: 1",1246,"0"
130097,"EF I: 2",1246,"0"
130097,"EF I: 3",1246,"0"
130097,"EF I: 4",1246,"0"
130097,"EF I: 5",1246,"0"
130097,"Infantil III",1246,"0"
130097,"Infantil IV",1246,"0"
130097,"Infantil V",1246,"0"
130098,"EF I: 1",1246,"0"
130098,"EF I: 2",1246,"0"
130098,"EF I: 3",1246,"0"
130098,"EF I: 4",1246,"0"
130098,"EF I: 5",1246,"0"
130098,"Infantil III",1246,"0"
130098,"Infantil IV",1246,"0"
130098,"Infantil V",1246,"0"
130105,"EF I: 1",1246,"0"
130105,"EF I: 2",1246,"0"
130105,"EF I: 3",1246,"0"
130105,"EF I: 4",1246,"0"
130105,"EF I: 5",1246,"0"
130105,"Infantil III",1246,"0"
130105,"Infantil IV",1246,"0"
130105,"Infantil V",1246,"0"
157304,"EF I: 1",1293,"0"
157304,"EF I: 2",1293,"0"
157304,"EF I: 3",1293,"0"
157304,"EF I: 4",1293,"0"
157304,"EF I: 5",1293,"0"
157304,"Infantil III",1293,"0"
157304,"Infantil IV",1293,"0"
157304,"Infantil V",1293,"0"
157316,"EF I: 1",1293,"0"
157316,"EF I: 2",1293,"0"
157316,"EF I: 3",1293,"0"
157316,"EF I: 4",1293,"0"
157316,"EF I: 5",1293,"0"
157316,"Infantil III",1293,"0"
157316,"Infantil IV",1293,"0"
157316,"Infantil V",1293,"0"
157323,"EF I: 1",1293,"0"
157323,"EF I: 2",1293,"0"
157323,"EF I: 3",1293,"0"
157323,"EF I: 4",1293,"0"
157323,"EF I: 5",1293,"0"
157323,"Infantil III",1293,"0"
157323,"Infantil IV",1293,"0"
157323,"Infantil V",1293,"0"
157330,"EF I: 1",1293,"0"
157330,"EF I: 2",1293,"0"
157330,"EF I: 3",1293,"0"
157330,"EF I: 4",1293,"0"
157330,"EF I: 5",1293,"0"
157330,"Infantil III",1293,"0"
157330,"Infantil IV",1293,"0"
157330,"Infantil V",1293,"0"
157334,"EF I: 1",1293,"0"
157334,"EF I: 2",1293,"0"
157334,"EF I: 3",1293,"0"
157334,"EF I: 4",1293,"0"
157334,"EF I: 5",1293,"0"
157334,"Infantil III",1293,"0"
157334,"Infantil IV",1293,"0"
157334,"Infantil V",1293,"0"
157335,"EF I: 1",1293,"0"
157335,"EF I: 2",1293,"0"
157335,"EF I: 3",1293,"0"
157335,"EF I: 4",1293,"0"
157335,"EF I: 5",1293,"0"
157335,"Infantil III",1293,"0"
157335,"Infantil IV",1293,"0"
157335,"Infantil V",1293,"0"
157336,"EF I: 1",1293,"0"
157336,"EF I: 2",1293,"0"
157336,"EF I: 3",1293,"0"
157336,"EF I: 4",1293,"0"
157336,"EF I: 5",1293,"0"
157336,"Infantil III",1293,"0"
157336,"Infantil IV",1293,"0"
157336,"Infantil V",1293,"0"
157355,"EF I: 1",1293,"0"
157355,"EF I: 2",1293,"0"
157355,"EF I: 3",1293,"0"
157355,"EF I: 4",1293,"0"
157355,"EF I: 5",1293,"0"
157355,"Infantil III",1293,"0"
157355,"Infantil IV",1293,"0"
157355,"Infantil V",1293,"0"
157356,"EF I: 1",1293,"0"
157356,"EF I: 2",1293,"0"
157356,"EF I: 3",1293,"0"
157356,"EF I: 4",1293,"0"
157356,"EF I: 5",1293,"0"
157356,"Infantil III",1293,"0"
157356,"Infantil IV",1293,"0"
157356,"Infantil V",1293,"0"
154261,"E.F 1º ANO",1400,"0"
154261,"E.F 2º ANO",1400,"0"
154261,"E.F 3º ANO",1400,"0"
154261,"E.F 4º ANO",1400,"0"
154261,"E.F 5º ANO",1400,"0"
154261,"E.I INFANTIL IV",1400,"0"
154261,"E.I INFANTIL V",1400,"0"
154262,"E.F 1º ANO",1400,"0"
154262,"E.F 2º ANO",1400,"0"
154262,"E.F 3º ANO",1400,"0"
154262,"E.F 4º ANO",1400,"0"
154262,"E.F 5º ANO",1400,"0"
154262,"E.I INFANTIL IV",1400,"0"
154262,"E.I INFANTIL V",1400,"0"
154265,"E.F 1º ANO",1400,"0"
154265,"E.F 2º ANO",1400,"0"
154265,"E.F 3º ANO",1400,"0"
154265,"E.F 4º ANO",1400,"0"
154265,"E.F 5º ANO",1400,"0"
154265,"E.I INFANTIL IV",1400,"0"
154265,"E.I INFANTIL V",1400,"0"
154266,"E.F 1º ANO",1400,"0"
154266,"E.F 2º ANO",1400,"0"
154266,"E.F 3º ANO",1400,"0"
154266,"E.F 4º ANO",1400,"0"
154266,"E.F 5º ANO",1400,"0"
154266,"E.I INFANTIL IV",1400,"0"
154266,"E.I INFANTIL V",1400,"0"
154273,"E.F 1º ANO",1400,"0"
154273,"E.F 2º ANO",1400,"0"
154273,"E.F 3º ANO",1400,"0"
154273,"E.F 4º ANO",1400,"0"
154273,"E.F 5º ANO",1400,"0"
154273,"E.I INFANTIL IV",1400,"0"
154273,"E.I INFANTIL V",1400,"0"
154281,"E.F 1º ANO",1400,"0"
154281,"E.F 2º ANO",1400,"0"
154281,"E.F 3º ANO",1400,"0"
154281,"E.F 4º ANO",1400,"0"
154281,"E.F 5º ANO",1400,"0"
154281,"E.I INFANTIL IV",1400,"0"
154281,"E.I INFANTIL V",1400,"0"
154285,"E.F 1º ANO",1400,"0"
154285,"E.F 2º ANO",1400,"0"
154285,"E.F 3º ANO",1400,"0"
154285,"E.F 4º ANO",1400,"0"
154285,"E.F 5º ANO",1400,"0"
154285,"E.I INFANTIL IV",1400,"0"
154285,"E.I INFANTIL V",1400,"0"
154294,"E.F 1º ANO",1400,"0"
154294,"E.F 2º ANO",1400,"0"
154294,"E.F 3º ANO",1400,"0"
154294,"E.F 4º ANO",1400,"0"
154294,"E.F 5º ANO",1400,"0"
154294,"E.I INFANTIL IV",1400,"0"
154294,"E.I INFANTIL V",1400,"0"
154302,"E.F 1º ANO",1400,"0"
154302,"E.F 2º ANO",1400,"0"
154302,"E.F 3º ANO",1400,"0"
154302,"E.F 4º ANO",1400,"0"
154302,"E.F 5º ANO",1400,"0"
154302,"E.I INFANTIL IV",1400,"0"
154302,"E.I INFANTIL V",1400,"0"
154304,"E.F 1º ANO",1400,"0"
154304,"E.F 2º ANO",1400,"0"
154304,"E.F 3º ANO",1400,"0"
154304,"E.F 4º ANO",1400,"0"
154304,"E.F 5º ANO",1400,"0"
154304,"E.I INFANTIL IV",1400,"0"
154304,"E.I INFANTIL V",1400,"0"
154305,"E.F 1º ANO",1400,"0"
154305,"E.F 2º ANO",1400,"0"
154305,"E.F 3º ANO",1400,"0"
154305,"E.F 4º ANO",1400,"0"
154305,"E.F 5º ANO",1400,"0"
154305,"E.I INFANTIL IV",1400,"0"
154305,"E.I INFANTIL V",1400,"0"
154313,"E.F 1º ANO",1400,"0"
154313,"E.F 2º ANO",1400,"0"
154313,"E.F 3º ANO",1400,"0"
154313,"E.F 4º ANO",1400,"0"
154313,"E.F 5º ANO",1400,"0"
154313,"E.I INFANTIL IV",1400,"0"
154313,"E.I INFANTIL V",1400,"0"
154318,"E.F 1º ANO",1400,"0"
154318,"E.F 2º ANO",1400,"0"
154318,"E.F 3º ANO",1400,"0"
154318,"E.F 4º ANO",1400,"0"
154318,"E.F 5º ANO",1400,"0"
154318,"E.I INFANTIL IV",1400,"0"
154318,"E.I INFANTIL V",1400,"0"
154328,"E.F 1º ANO",1400,"0"
154328,"E.F 2º ANO",1400,"0"
154328,"E.F 3º ANO",1400,"0"
154328,"E.F 4º ANO",1400,"0"
154328,"E.F 5º ANO",1400,"0"
154328,"E.I INFANTIL IV",1400,"0"
154328,"E.I INFANTIL V",1400,"0"
154335,"E.F 1º ANO",1400,"0"
154335,"E.F 2º ANO",1400,"0"
154335,"E.F 3º ANO",1400,"0"
154335,"E.F 4º ANO",1400,"0"
154335,"E.F 5º ANO",1400,"0"
154335,"E.I INFANTIL IV",1400,"0"
154335,"E.I INFANTIL V",1400,"0"
154341,"E.F 1º ANO",1400,"0"
154341,"E.F 2º ANO",1400,"0"
154341,"E.F 3º ANO",1400,"0"
154341,"E.F 4º ANO",1400,"0"
154341,"E.F 5º ANO",1400,"0"
154341,"E.I INFANTIL IV",1400,"0"
154341,"E.I INFANTIL V",1400,"0"
154349,"E.F 1º ANO",1400,"0"
154349,"E.F 2º ANO",1400,"0"
154349,"E.F 3º ANO",1400,"0"
154349,"E.F 4º ANO",1400,"0"
154349,"E.F 5º ANO",1400,"0"
154349,"E.I INFANTIL IV",1400,"0"
154349,"E.I INFANTIL V",1400,"0"
154351,"E.F 1º ANO",1400,"0"
154351,"E.F 2º ANO",1400,"0"
154351,"E.F 3º ANO",1400,"0"
154351,"E.F 4º ANO",1400,"0"
154351,"E.F 5º ANO",1400,"0"
154351,"E.I INFANTIL IV",1400,"0"
154351,"E.I INFANTIL V",1400,"0"
154355,"E.F 1º ANO",1400,"0"
154355,"E.F 2º ANO",1400,"0"
154355,"E.F 3º ANO",1400,"0"
154355,"E.F 4º ANO",1400,"0"
154355,"E.F 5º ANO",1400,"0"
154355,"E.I INFANTIL IV",1400,"0"
154355,"E.I INFANTIL V",1400,"0"
154362,"E.F 1º ANO",1400,"0"
154362,"E.F 2º ANO",1400,"0"
154362,"E.F 3º ANO",1400,"0"
154362,"E.F 4º ANO",1400,"0"
154362,"E.F 5º ANO",1400,"0"
154362,"E.I INFANTIL IV",1400,"0"
154362,"E.I INFANTIL V",1400,"0"
154384,"E.F 1º ANO",1400,"0"
154384,"E.F 2º ANO",1400,"0"
154384,"E.F 3º ANO",1400,"0"
154384,"E.F 4º ANO",1400,"0"
154384,"E.F 5º ANO",1400,"0"
154384,"E.I INFANTIL IV",1400,"0"
154384,"E.I INFANTIL V",1400,"0"
154385,"E.F 1º ANO",1400,"0"
154385,"E.F 2º ANO",1400,"0"
154385,"E.F 3º ANO",1400,"0"
154385,"E.F 4º ANO",1400,"0"
154385,"E.F 5º ANO",1400,"0"
154385,"E.I INFANTIL IV",1400,"0"
154385,"E.I INFANTIL V",1400,"0"
154410,"E.F 1º ANO",1400,"0"
154410,"E.F 2º ANO",1400,"0"
154410,"E.F 3º ANO",1400,"0"
154410,"E.F 4º ANO",1400,"0"
154410,"E.F 5º ANO",1400,"0"
154410,"E.I INFANTIL IV",1400,"0"
154410,"E.I INFANTIL V",1400,"0"
154419,"E.F 1º ANO",1400,"0"
154419,"E.F 2º ANO",1400,"0"
154419,"E.F 3º ANO",1400,"0"
154419,"E.F 4º ANO",1400,"0"
154419,"E.F 5º ANO",1400,"0"
154419,"E.I INFANTIL IV",1400,"0"
154419,"E.I INFANTIL V",1400,"0"
154436,"E.F 1º ANO",1400,"0"
154436,"E.F 2º ANO",1400,"0"
154436,"E.F 3º ANO",1400,"0"
154436,"E.F 4º ANO",1400,"0"
154436,"E.F 5º ANO",1400,"0"
154436,"E.I INFANTIL IV",1400,"0"
154436,"E.I INFANTIL V",1400,"0"
154437,"E.F 1º ANO",1400,"0"
154437,"E.F 2º ANO",1400,"0"
154437,"E.F 3º ANO",1400,"0"
154437,"E.F 4º ANO",1400,"0"
154437,"E.F 5º ANO",1400,"0"
154437,"E.I INFANTIL IV",1400,"0"
154437,"E.I INFANTIL V",1400,"0"
154443,"E.F 1º ANO",1400,"0"
154443,"E.F 2º ANO",1400,"0"
154443,"E.F 3º ANO",1400,"0"
154443,"E.F 4º ANO",1400,"0"
154443,"E.F 5º ANO",1400,"0"
154443,"E.I INFANTIL IV",1400,"0"
154443,"E.I INFANTIL V",1400,"0"
154444,"E.F 1º ANO",1400,"0"
154444,"E.F 2º ANO",1400,"0"
154444,"E.F 3º ANO",1400,"0"
154444,"E.F 4º ANO",1400,"0"
154444,"E.F 5º ANO",1400,"0"
154444,"E.I INFANTIL IV",1400,"0"
154444,"E.I INFANTIL V",1400,"0"
154451,"E.F 1º ANO",1400,"0"
154451,"E.F 2º ANO",1400,"0"
154451,"E.F 3º ANO",1400,"0"
154451,"E.F 4º ANO",1400,"0"
154451,"E.F 5º ANO",1400,"0"
154451,"E.I INFANTIL IV",1400,"0"
154451,"E.I INFANTIL V",1400,"0"
154455,"E.F 1º ANO",1400,"0"
154455,"E.F 2º ANO",1400,"0"
154455,"E.F 3º ANO",1400,"0"
154455,"E.F 4º ANO",1400,"0"
154455,"E.F 5º ANO",1400,"0"
154455,"E.I INFANTIL IV",1400,"0"
154455,"E.I INFANTIL V",1400,"0"
154475,"E.F 1º ANO",1400,"0"
154475,"E.F 2º ANO",1400,"0"
154475,"E.F 3º ANO",1400,"0"
154475,"E.F 4º ANO",1400,"0"
154475,"E.F 5º ANO",1400,"0"
154475,"E.I INFANTIL IV",1400,"0"
154475,"E.I INFANTIL V",1400,"0"
154476,"E.F 1º ANO",1400,"0"
154476,"E.F 2º ANO",1400,"0"
154476,"E.F 3º ANO",1400,"0"
154476,"E.F 4º ANO",1400,"0"
154476,"E.F 5º ANO",1400,"0"
154476,"E.I INFANTIL IV",1400,"0"
154476,"E.I INFANTIL V",1400,"0"
154481,"E.F 1º ANO",1400,"0"
154481,"E.F 2º ANO",1400,"0"
154481,"E.F 3º ANO",1400,"0"
154481,"E.F 4º ANO",1400,"0"
154481,"E.F 5º ANO",1400,"0"
154481,"E.I INFANTIL IV",1400,"0"
154481,"E.I INFANTIL V",1400,"0"
154483,"E.F 1º ANO",1400,"0"
154483,"E.F 2º ANO",1400,"0"
154483,"E.F 3º ANO",1400,"0"
154483,"E.F 4º ANO",1400,"0"
154483,"E.F 5º ANO",1400,"0"
154483,"E.I INFANTIL IV",1400,"0"
154483,"E.I INFANTIL V",1400,"0"
154489,"E.F 1º ANO",1400,"0"
154489,"E.F 2º ANO",1400,"0"
154489,"E.F 3º ANO",1400,"0"
154489,"E.F 4º ANO",1400,"0"
154489,"E.F 5º ANO",1400,"0"
154489,"E.I INFANTIL IV",1400,"0"
154489,"E.I INFANTIL V",1400,"0"
154496,"E.F 1º ANO",1400,"0"
154496,"E.F 2º ANO",1400,"0"
154496,"E.F 3º ANO",1400,"0"
154496,"E.F 4º ANO",1400,"0"
154496,"E.F 5º ANO",1400,"0"
154496,"E.I INFANTIL IV",1400,"0"
154496,"E.I INFANTIL V",1400,"0"
154497,"E.F 1º ANO",1400,"0"
154497,"E.F 2º ANO",1400,"0"
154497,"E.F 3º ANO",1400,"0"
154497,"E.F 4º ANO",1400,"0"
154497,"E.F 5º ANO",1400,"0"
154497,"E.I INFANTIL IV",1400,"0"
154497,"E.I INFANTIL V",1400,"0"
154498,"E.F 1º ANO",1400,"0"
154498,"E.F 2º ANO",1400,"0"
154498,"E.F 3º ANO",1400,"0"
154498,"E.F 4º ANO",1400,"0"
154498,"E.F 5º ANO",1400,"0"
154498,"E.I INFANTIL IV",1400,"0"
154498,"E.I INFANTIL V",1400,"0"
154512,"E.F 1º ANO",1400,"0"
154512,"E.F 2º ANO",1400,"0"
154512,"E.F 3º ANO",1400,"0"
154512,"E.F 4º ANO",1400,"0"
154512,"E.F 5º ANO",1400,"0"
154512,"E.I INFANTIL IV",1400,"0"
154512,"E.I INFANTIL V",1400,"0"
154514,"E.F 1º ANO",1400,"0"
154514,"E.F 2º ANO",1400,"0"
154514,"E.F 3º ANO",1400,"0"
154514,"E.F 4º ANO",1400,"0"
154514,"E.F 5º ANO",1400,"0"
154514,"E.I INFANTIL IV",1400,"0"
154514,"E.I INFANTIL V",1400,"0"
154515,"E.F 1º ANO",1400,"0"
154515,"E.F 2º ANO",1400,"0"
154515,"E.F 3º ANO",1400,"0"
154515,"E.F 4º ANO",1400,"0"
154515,"E.F 5º ANO",1400,"0"
154515,"E.I INFANTIL IV",1400,"0"
154515,"E.I INFANTIL V",1400,"0"
154522,"E.F 1º ANO",1400,"0"
154522,"E.F 2º ANO",1400,"0"
154522,"E.F 3º ANO",1400,"0"
154522,"E.F 4º ANO",1400,"0"
154522,"E.F 5º ANO",1400,"0"
154522,"E.I INFANTIL IV",1400,"0"
154522,"E.I INFANTIL V",1400,"0"
154526,"E.F 1º ANO",1400,"0"
154526,"E.F 2º ANO",1400,"0"
154526,"E.F 3º ANO",1400,"0"
154526,"E.F 4º ANO",1400,"0"
154526,"E.F 5º ANO",1400,"0"
154526,"E.I INFANTIL IV",1400,"0"
154526,"E.I INFANTIL V",1400,"0"
154529,"E.F 1º ANO",1400,"0"
154529,"E.F 2º ANO",1400,"0"
154529,"E.F 3º ANO",1400,"0"
154529,"E.F 4º ANO",1400,"0"
154529,"E.F 5º ANO",1400,"0"
154529,"E.I INFANTIL IV",1400,"0"
154529,"E.I INFANTIL V",1400,"0"
154532,"E.F 1º ANO",1400,"0"
154532,"E.F 2º ANO",1400,"0"
154532,"E.F 3º ANO",1400,"0"
154532,"E.F 4º ANO",1400,"0"
154532,"E.F 5º ANO",1400,"0"
154532,"E.I INFANTIL IV",1400,"0"
154532,"E.I INFANTIL V",1400,"0"
154539,"E.F 1º ANO",1400,"0"
154539,"E.F 2º ANO",1400,"0"
154539,"E.F 3º ANO",1400,"0"
154539,"E.F 4º ANO",1400,"0"
154539,"E.F 5º ANO",1400,"0"
154539,"E.I INFANTIL IV",1400,"0"
154539,"E.I INFANTIL V",1400,"0"
154544,"E.F 1º ANO",1400,"0"
154544,"E.F 2º ANO",1400,"0"
154544,"E.F 3º ANO",1400,"0"
154544,"E.F 4º ANO",1400,"0"
154544,"E.F 5º ANO",1400,"0"
154544,"E.I INFANTIL IV",1400,"0"
154544,"E.I INFANTIL V",1400,"0"
154554,"E.F 1º ANO",1400,"0"
154554,"E.F 2º ANO",1400,"0"
154554,"E.F 3º ANO",1400,"0"
154554,"E.F 4º ANO",1400,"0"
154554,"E.F 5º ANO",1400,"0"
154554,"E.I INFANTIL IV",1400,"0"
154554,"E.I INFANTIL V",1400,"0"
160147,"1º ano",1418,"0"
160147,"2º ano",1418,"0"
160147,"3º ano",1418,"0"
160147,"4º ano",1418,"0"
160147,"5º ano",1418,"0"
160176,"1º ano",1418,"0"
160245,"1º ano",1418,"0"
160245,"2º ano",1418,"0"
160245,"3º ano",1418,"0"
160245,"4º ano",1418,"0"
160245,"5º ano",1418,"0"
160245,"6º ano",1418,"0"
160245,"7º ano",1418,"0"
160245,"8º ano",1418,"0"
160245,"9º ano",1418,"0"
160246,"1º ano",1418,"0"
160246,"2º ano",1418,"0"
160246,"3º ano",1418,"0"
160246,"4º ano",1418,"0"
160246,"5º ano",1418,"0"
160246,"6º ano",1418,"0"
160246,"7º ano",1418,"0"
160246,"8º ano",1418,"0"
160246,"9º ano",1418,"0"
160247,"1º ano",1418,"0"
160247,"2º ano",1418,"0"
160247,"3º ano",1418,"0"
160247,"4º ano",1418,"0"
160247,"5º ano",1418,"0"
160247,"6º ano",1418,"0"
160247,"7º ano",1418,"0"
160247,"8º ano",1418,"0"
160247,"9º ano",1418,"0"
161960,"1º Ano Fundamental I",1426,"0"
161960,"2º Ano Fundamental I",1426,"0"
161960,"3º Ano Fundamental I",1426,"0"
161960,"4º Ano Fundamental I",1426,"0"
161965,"1º Ano Fundamental I",1426,"0"
161965,"2º Ano Fundamental I",1426,"0"
161965,"3º Ano Fundamental I",1426,"0"
161965,"4º Ano Fundamental I",1426,"0"
161966,"1º Ano Fundamental I",1426,"0"
161966,"2º Ano Fundamental I",1426,"0"
161966,"3º Ano Fundamental I",1426,"0"
161966,"4º Ano Fundamental I",1426,"0"
161967,"1º Ano Fundamental I",1426,"0"
161967,"2º Ano Fundamental I",1426,"0"
161967,"3º Ano Fundamental I",1426,"0"
161967,"4º Ano Fundamental I",1426,"0"
161968,"1º Ano Fundamental I",1426,"0"
161968,"2º Ano Fundamental I",1426,"0"
161968,"3º Ano Fundamental I",1426,"0"
161968,"4º Ano Fundamental I",1426,"0"
161969,"1º Ano Fundamental I",1426,"0"
161969,"2º Ano Fundamental I",1426,"0"
161969,"3º Ano Fundamental I",1426,"0"
161969,"4º Ano Fundamental I",1426,"0"
161970,"1º Ano Fundamental I",1426,"0"
161970,"2º Ano Fundamental I",1426,"0"
161970,"3º Ano Fundamental I",1426,"0"
161970,"4º Ano Fundamental I",1426,"0"
161973,"1º Ano Fundamental I",1426,"0"
161973,"2º Ano Fundamental I",1426,"0"
161973,"3º Ano Fundamental I",1426,"0"
161973,"4º Ano Fundamental I",1426,"0"
161974,"1º Ano Fundamental I",1426,"0"
161974,"2º Ano Fundamental I",1426,"0"
161974,"3º Ano Fundamental I",1426,"0"
161974,"4º Ano Fundamental I",1426,"0"
161975,"1º Ano Fundamental I",1426,"0"
161975,"2º Ano Fundamental I",1426,"0"
161975,"3º Ano Fundamental I",1426,"0"
161975,"4º Ano Fundamental I",1426,"0"
161976,"1º Ano Fundamental I",1426,"0"
161976,"2º Ano Fundamental I",1426,"0"
161976,"3º Ano Fundamental I",1426,"0"
161976,"4º Ano Fundamental I",1426,"0"
161977,"1º Ano Fundamental I",1426,"0"
161977,"2º Ano Fundamental I",1426,"0"
161977,"3º Ano Fundamental I",1426,"0"
161977,"4º Ano Fundamental I",1426,"0"
161981,"1º Ano Fundamental I",1426,"0"
161981,"2º Ano Fundamental I",1426,"0"
161981,"3º Ano Fundamental I",1426,"0"
161981,"4º Ano Fundamental I",1426,"0"
161983,"1º Ano Fundamental I",1426,"0"
161983,"2º Ano Fundamental I",1426,"0"
161983,"3º Ano Fundamental I",1426,"0"
161983,"4º Ano Fundamental I",1426,"0"
161984,"1º Ano Fundamental I",1426,"0"
161984,"2º Ano Fundamental I",1426,"0"
161984,"3º Ano Fundamental I",1426,"0"
161984,"4º Ano Fundamental I",1426,"0"
161985,"1º Ano Fundamental I",1426,"0"
161985,"2º Ano Fundamental I",1426,"0"
161985,"3º Ano Fundamental I",1426,"0"
161985,"4º Ano Fundamental I",1426,"0"
161987,"1º Ano Fundamental I",1426,"0"
161987,"2º Ano Fundamental I",1426,"0"
161987,"3º Ano Fundamental I",1426,"0"
161987,"4º Ano Fundamental I",1426,"0"
161988,"1º Ano Fundamental I",1426,"0"
161988,"2º Ano Fundamental I",1426,"0"
161988,"3º Ano Fundamental I",1426,"0"
